dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_pad,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,init_method,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test005.png,4,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,G16_fixed,False,16,20,telea,0.2575638686554341,5.891150603500276,0.0690285223948804,0.002384305566172,26.22638087355285,0.8052578213848646,20.335230270052573,0.7362292989899841,True,20,320
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.2562833122906029,5.912796716778539,0.0708699725871431,0.0024861597933184,26.04470961323416,0.7959298156687725,20.131912896455624,0.7250598430816293,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,G16_fixed,False,16,20,telea,0.2562833122906029,5.912796716778539,0.0708699725871431,0.0023928821047828,26.210786981703286,0.8010919168098706,20.29799026492475,0.7302219442227273,True,20,320
val_images_circle,circle,test005.png,4,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.2571754938439478,5.897704175340071,0.0698481270029575,0.0024472454303427,26.113224737628205,0.8015345802790002,20.21552056228813,0.7316864532760426,True,20,20
val_images_circle,circle,test005.png,4,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,G16_fixed,False,16,20,telea,0.2571754938439478,5.897704175340071,0.0698481270029575,0.0023834601610521,26.227921028012577,0.805590038058124,20.330216852672507,0.7357419110551665,True,20,320
val_images_circle,circle,test006.png,5,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,True,0,20,telea,0.258625964055469,5.873278774448554,0.0515141849530083,0.0006015470872875,32.20730371734359,0.9161089206905504,26.33402494289504,0.8645947357375421,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,G16_fixed,True,16,20,telea,0.258625964055469,5.873278774448554,0.0515141849530083,0.0009672831446823,30.14446379925615,0.8655131031189734,24.2711850248076,0.8139989181659651,True,20,320
val_images_circle,circle,test006.png,5,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.2603830023656917,5.843873696419626,0.0517153317415261,0.0005453657123106,32.63312170065745,0.9108443441270272,26.78924800423782,0.8591290123855011,True,20,20
val_images_circle,circle,test006.png,5,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,G16_fixed,False,16,20,telea,0.2603830023656917,5.843873696419626,0.0517153317415261,0.0005483370793016,32.60952385537951,0.9130068428908722,26.76565015895988,0.861291511149346,True,20,320
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,telea,0.2599699513287055,5.850768471303141,0.0513351791117546,0.0005619927631185,32.50269276882737,0.9078636516065622,26.651924297524232,0.8565284724948076,True,20,20
