dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_pad,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,init_method,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test006.png,5,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.00733846275112297,21.34394905836729,0.3410336941103392,0.0015492953265769571,28.09865789162923,0.8536233056949664,6.75470883326194,0.5125896115846271,True,20,20
val_images_circle,circle,test006.png,5,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.00733846275112297,21.34394905836729,0.3410336941103392,0.001407944986337348,28.514143143678346,0.8525851285910304,7.170194085311056,0.5115514344806913,True,20,320
val_images_circle,circle,test007.png,6,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.0104642576700454,19.802915748969966,0.39785582648005985,0.004796478825306813,23.1907746844048,0.6878376415467536,3.387858935434835,0.2899818150666938,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,True,16,20,adjoint,0.0104642576700454,19.802915748969966,0.39785582648005985,0.004408794818631633,23.556801123802025,0.664185493852915,3.753885374832059,0.2663296673728552,True,20,320
val_images_circle,circle,test007.png,6,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010846670669845388,19.647035458338095,0.39130498185942447,0.004531114539013633,23.437949594423415,0.692394304879104,3.79091413608532,0.30108932301967956,True,20,20
val_images_circle,circle,test007.png,6,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.010846670669845388,19.647035458338095,0.39130498185942447,0.0044098685059366345,23.55574360191465,0.7092670006088063,3.908708143576554,0.31796201874938185,True,20,320
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010840988286513902,19.649311248257476,0.39202249357127844,0.004440221029921565,23.525954105867235,0.7010940030536428,3.8766428576097596,0.30907150948236434,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.010840988286513902,19.649311248257476,0.39202249357127844,0.00444058511145371,23.52559801521973,0.7101048376129663,3.876286766962256,0.31808234404168784,True,20,320
val_images_circle,circle,test007.png,6,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010635563089877745,19.732395118399587,0.39918358718292624,0.004519083077394509,23.44949674662965,0.7025951433785355,3.7171016282300613,0.3034115561956092,True,20,20
val_images_circle,circle,test007.png,6,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,G16_fixed,False,16,20,adjoint,0.010635563089877745,19.732395118399587,0.39918358718292624,0.0043263786201235615,23.638754762434175,0.7135941227780113,3.9063596440345876,0.31441053559508503,True,20,320
