dataset,eval_mask,input_pose,input_rotate_expand,input_pad,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,base_group_size,num_iter,init_method,mean_final_psnr,mean_degraded_psnr,mean_final_ssim,mean_degraded_ssim,mean_final_se,mean_degraded_se,fail_rate,mean_gap_psnr,mean_gap_ssim,n,final_psnr_from_mean_se,degraded_psnr_from_mean_se
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.05,vanilla,0,40,adjoint,22.25213223845516,20.286419637438208,0.5546548387083716,0.3187881335126812,0.006379855830883019,0.009636843674380634,0.0,1.96571260101695,0.23586670519569047,2,21.95189135159621,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.1,vanilla,0,40,adjoint,21.818176793936843,20.286419637438208,0.5124071670460875,0.3187881335126812,0.00698150900802724,0.009636843674380634,0.0,1.5317571564986352,0.19361903353340632,2,21.56050697286721,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.2,vanilla,0,40,adjoint,20.726062449208015,20.286419637438208,0.47221842171733525,0.3187881335126812,0.008792768044971488,0.009636843674380634,0.0,0.4396428117698079,0.15343028820465404,2,20.55874383468497,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,2.0,15.0,0.5,vanilla,0,40,adjoint,17.46844827892225,20.286419637438208,0.41113627849299234,0.3187881335126812,0.018336755284602047,0.009636843674380634,1.0,-2.81797135851596,0.09234814498031113,2,17.366775109049264,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.02,vanilla,0,40,adjoint,22.554116017484326,20.286419637438208,0.5770486447309621,0.3187881335126812,0.005975651396066558,0.009636843674380634,0.0,2.2676963800461163,0.25826051121828086,2,22.236147460622398,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.05,vanilla,0,40,adjoint,22.227421008151147,20.286419637438208,0.5433300228462066,0.3187881335126812,0.006417399871763319,0.009636843674380634,0.0,1.9410013707129377,0.22454188933352542,2,21.926408987344175,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.1,vanilla,0,40,adjoint,21.615294575380346,20.286419637438208,0.49150891170046374,0.3187881335126812,0.007362858365649712,0.009636843674380634,0.0,1.3288749379421354,0.1727207781877825,2,21.329535536735627,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.2,vanilla,0,40,adjoint,18.693752312672608,20.286419637438208,0.42293355726852633,0.3187881335126812,0.01350921525314196,0.009636843674380634,1.0,-1.5926673247656016,0.1041454237558451,2,18.69369878300602,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,4.0,15.0,0.5,vanilla,0,40,adjoint,17.969911098375306,20.286419637438208,0.3915311421241305,0.3187881335126812,0.01738596794508005,0.009636843674380634,1.0,-2.316508539062905,0.07274300861144928,2,17.598011254291023,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.02,vanilla,0,40,adjoint,22.7298909522423,20.286419637438208,0.5783471777405733,0.3187881335126812,0.005788588378406591,0.009636843674380634,0.0,2.4434713148040927,0.2595590442278921,2,22.374273316462578,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.05,vanilla,0,40,adjoint,21.952020037889817,20.286419637438208,0.5158854807580213,0.3187881335126812,0.006896120981763008,0.009636843674380634,0.0,1.6656004004516092,0.19709734724534006,2,21.61395128092392,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.1,vanilla,0,40,adjoint,20.923972190934073,20.286419637438208,0.45743573391212544,0.3187881335126812,0.00836929054659013,0.009636843674380634,0.0,0.6375525534958655,0.13864760039944427,2,20.773113550007434,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.2,vanilla,0,40,adjoint,20.297684432984546,20.286419637438208,0.4443237432764796,0.3187881335126812,0.009889048820712329,0.009636843674380634,0.5,0.011264795546335193,0.12553560976379838,2,20.048454790582248,20.160651859371995
val_images,none,rot100_padded,True,0,blur,red_gd,restormer,15.0,fixed15p0,0.8,8.0,15.0,0.5,vanilla,0,40,adjoint,-236.30030660029587,20.286419637438208,0.003107589038151598,0.3187881335126812,6.812245790101808e+25,0.009636843674380634,1.0,-256.58672623773407,-0.31568054447452965,2,-258.3329030919062,20.160651859371995
val_images,none,rot100_padded,True,0,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,0,20,telea,26.750714567001786,8.165012642958812,0.7911042734631029,0.11907133043937254,0.0024628141328115892,0.16404305438785605,0.0,18.585701924042972,0.6720329430237302,2,26.085683628828637,7.850421529943919
val_images,none,rot100_padded,True,0,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,0,20,telea,26.641836150776825,8.165012642958812,0.7862273430315022,0.11907133043937254,0.0025181893794283755,0.16404305438785605,0.0,18.47682350781801,0.6671560125921296,2,25.989116120565928,7.850421529943919
val_images,none,rot100_padded,True,0,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.4,0.5,0.0,0.15,vanilla,0,20,telea,26.467554047646615,8.165012642958812,0.7830064488721001,0.11907133043937254,0.002603533082646957,0.16404305438785605,0.0,18.3025414046878,0.6639351184327276,2,25.844368994479638,7.850421529943919
val_images,none,rot100_padded,True,0,inpaint,pnp_hqs,restormer,15.0,fixed15p0,0.8,0.5,0.0,0.15,vanilla,0,20,telea,25.845376160746163,8.165012642958812,0.7730800220366316,0.11907133043937254,0.002847780883439617,0.16404305438785605,0.0,17.68036351778735,0.6540086915972592,2,25.4549342963278,7.850421529943919
val_images,none,rot100_padded,True,0,inpaint,pnp_hqs,restormer,15.0,fixed15p0,1.6,0.5,0.0,0.15,vanilla,0,20,telea,25.186641836911313,8.165012642958812,0.7394973834535823,0.11907133043937254,0.003405913178058281,0.16404305438785605,0.0,17.021629193952503,0.6204260530142096,2,24.677664270636082,7.850421529943919
val_images,none,rot100_padded,True,0,inpaint,red_gd,restormer,15.0,fixed15p0,0.8,1.0,15.0,0.02,vanilla,0,40,telea,24.305100765345273,8.165012642958812,0.6925591101070583,0.11907133043937254,0.003899217311265044,0.16404305438785605,0.0,16.14008812238646,0.5734877796676856,2,24.090225600278895,7.850421529943919
