dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_pad,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,init_method,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images,none,test001.png,0,rot220_padded,220.0,True,0,962,962,154399.0,0.16683775186538696,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012403258967026988,19.06464188592778,0.33950169791417045,0.012697829030577838,18.962705247633593,0.4192519766157812,-0.10193663829418753,0.07975027870161072,False,20,20
val_images,none,test001.png,0,rot225_padded,225.0,True,0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012063744933718257,19.18517853756275,0.34122432442828454,0.013541355612488664,18.68337856658734,0.40882433920704847,-0.5017999709754086,0.06760001477876393,False,20,20
val_images,none,test001.png,0,rot230_padded,230.0,True,0,962,962,154401.0,0.16683991253376007,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.01207055452022048,19.18272777993783,0.3398605234907805,0.01314178177632836,18.81345748690419,0.41522090813854834,-0.36927029303364023,0.07536038464776784,False,20,20
val_images,none,test001.png,0,rot235_padded,235.0,True,0,922,922,154404.0,0.1816338151693344,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012122174025304558,19.16419485572092,0.3374119952770006,0.013465263698944813,18.70785137100208,0.40640143916284555,-0.4563434847188397,0.06898944388584494,False,20,20
val_images,none,test001.png,0,rot240_padded,240.0,True,0,878,878,154401.0,0.20029082894325256,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012124328358310907,19.163423103222765,0.33735687127188296,0.013901742029480055,18.56930774826007,0.4032072179341455,-0.5941153549626961,0.06585034666226253,False,20,20
val_images,none,test001.png,0,rot245_padded,245.0,True,0,834,834,154398.0,0.2219778150320053,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012147782897376018,19.155029783041616,0.3365659488788715,0.013627252346613945,18.655917018320064,0.4053985074288527,-0.4991127647215521,0.06883255854998122,False,20,20
val_images,none,test001.png,0,rot250_padded,250.0,True,0,788,788,154399.0,0.24865205585956573,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012127140298583135,19.162415980589145,0.3359872645305345,0.014052822228244678,18.522364476401382,0.40159771213706047,-0.6400515041877632,0.06561044760652596,False,20,20
val_images,none,test001.png,0,rot255_padded,255.0,True,0,740,740,154404.0,0.2819649279117584,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012115086382811084,19.166734849152956,0.33565182492033885,0.013888080905550536,18.573577621609726,0.39767150017162767,-0.5931572275432302,0.06201967525128882,False,20,20
val_images,none,test001.png,0,rot260_padded,260.0,True,0,690,690,154403.0,0.324307918548584,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012085406833345611,19.17738725272622,0.334510557396877,0.014390535770232768,18.419230366593542,0.390699252726631,-0.758156886132678,0.05618869532975396,False,20,20
val_images,none,test001.png,0,rot265_padded,265.0,True,0,640,640,154400.0,0.376953125,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.01210776847878886,19.169358920882566,0.3348890361884715,0.01466339111328125,18.33765581435927,0.38504169365284974,-0.831703106523296,0.05015265746437825,False,20,20
val_images,none,test001.png,0,rot270_padded,270.0,True,0,588,588,154401.0,0.4465760886669159,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012170082292061337,19.14706485133344,0.3329917410670915,0.014457447715789568,18.399083696129992,0.3895720902876277,-0.7479811552034477,0.056580349220536175,False,20,20
val_images,none,test001.png,0,rot275_padded,275.0,True,0,640,640,154398.0,0.3769482374191284,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012093448254723587,19.174498493066462,0.3348288848058265,0.014156261650592139,18.49051418882912,0.3932421455022086,-0.6839843042373417,0.058413260696382086,False,20,20
val_images,none,test001.png,0,rot280_padded,280.0,True,0,690,690,154402.0,0.32430583238601685,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012093640941392031,19.174429296846807,0.3352463000398311,0.013573585953286713,18.673054025989043,0.4038791342971594,-0.5013752708577641,0.0686328342573283,False,20,20
val_images,none,test001.png,0,rot285_padded,285.0,True,0,740,740,154399.0,0.2819558084011078,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012073779256079217,19.181567685805312,0.33714793934870046,0.014012538764216414,18.53483172965249,0.3964798590016775,-0.6467359561528241,0.05933191965297702,False,20,20
val_images,none,test001.png,0,rot290_padded,290.0,True,0,788,788,154402.0,0.24865688383579254,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012091258071209813,19.175285093163374,0.33605698821096874,0.013487418394839445,18.700711699848913,0.40572074034015104,-0.47457339331446136,0.0696637521291823,False,20,20
val_images,none,test001.png,0,rot295_padded,295.0,True,0,834,834,154400.0,0.22198069095611572,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012118960365730246,19.165346348555786,0.3362504047927461,0.013460767676793231,18.709301712942075,0.40907064645401553,-0.45604463561371134,0.07282024166126944,False,20,20
val_images,none,test001.png,0,rot300_padded,300.0,True,0,878,878,154402.0,0.20029212534427643,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012070015423921807,19.182921749300036,0.3404058733452287,0.013140603261646141,18.813846966339128,0.4156576663514721,-0.369074782960908,0.0752517930062434,False,20,20
val_images,none,test001.png,0,rot305_padded,305.0,True,0,922,922,154404.0,0.1816338151693344,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012104948642744844,19.17037048784812,0.3388574474268801,0.011955794286012669,19.224215661334384,0.4347172737590995,0.05384517348626261,0.0958598263322194,True,20,20
val_images,none,test001.png,0,rot310_padded,310.0,True,0,962,962,154400.0,0.1668388396501541,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.012110322942387872,19.168442755004673,0.34109708954015544,0.01251266321370021,19.02650244589782,0.42547163414831607,-0.14194030910685385,0.08437454460816063,False,20,20
val_images,none,test001.png,0,rot315_padded,315.0,True,0,1000,1000,154360.0,0.15435999631881714,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.011791830070280108,19.284187879714054,0.3391816917433273,0.013139009142082632,18.814373851835107,0.41615718733804097,-0.46981402787894666,0.07697549559471367,False,20,20
val_images,none,test001.png,0,rot320_padded,320.0,True,0,962,962,154400.0,0.1668388396501541,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.011752909922229193,19.29854592396041,0.3399972676489637,0.012311472522162402,19.096899998709848,0.42793970612046633,-0.20164592525056335,0.08794243847150263,False,20,20
val_images,none,test001.png,0,rot325_padded,325.0,True,0,922,922,154403.0,0.1816326379776001,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.011738967897978424,19.303700850233998,0.34107290459058437,0.01299497506373338,18.86224549536834,0.41864319750911577,-0.44145535486565635,0.0775702929185314,False,20,20
val_images,none,test001.png,0,rot330_padded,330.0,True,0,878,878,154398.0,0.20028693974018097,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.01176996485189656,19.292248340682193,0.3398336806500084,0.013234273351429827,18.782998993288473,0.41585292150805064,-0.5092493473937196,0.07601924085804224,False,20,20
val_images,none,test001.png,0,rot335_padded,335.0,True,0,834,834,154401.0,0.22198212146759033,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.01180457262182766,19.27949731697648,0.3392418017856102,0.013705108901699146,18.631175091781785,0.40648217243573553,-0.648322225194697,0.06724037065012534,False,20,20
