dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,25.0,G16_fixed,fixed,False,16,16,20,0.028148936037399756,15.505380157973153,0.05886294367635003,12.301580230650098,20,320
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,25.0,G4_random,random,False,16,4,20,0.028626341655704206,15.432341497170547,0.05886294367635003,12.301580230650098,20,80
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,25.0,G2_random,random,False,16,2,20,0.028564589800318563,15.441720082124732,0.05886294367635003,12.301580230650098,20,40
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,25.0,G1_random,random,False,16,1,20,0.028521743992094895,15.448239226144697,0.05886294367635003,12.301580230650098,20,20
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,wavelet,25.0,G16_fixed,fixed,True,16,16,20,0.007244069514759862,21.40017390808039,0.0048111472546526575,23.177513504546617,20,320
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,wavelet,25.0,G4_random,random,True,16,4,20,0.00732224539814347,21.353557202409288,0.0048111472546526575,23.177513504546617,20,80
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,wavelet,25.0,G2_random,random,True,16,2,20,0.0064892723122087536,21.878040009671196,0.0048111472546526575,23.177513504546617,20,40
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,wavelet,25.0,G1_random,random,True,16,1,20,0.006584133929138858,21.815013436380713,0.0048111472546526575,23.177513504546617,20,20
val_images,test003.png,2,upright,0.0,481,321,blur,red_gd,wavelet,25.0,G16_fixed,fixed,True,16,16,20,0.0033916791335700143,24.695852404693692,0.0048111472546526575,23.177513504546617,20,320
val_images,test003.png,2,upright,0.0,481,321,blur,red_gd,wavelet,25.0,G4_random,random,True,16,4,20,0.0033122997506416937,24.79870368095172,0.0048111472546526575,23.177513504546617,20,80
