dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,G16_fixed,fixed,False,16,16,20,0.0015380822561524103,28.130204379820263,0.05886294367635003,12.301580230650098,20,320
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,G4_random,random,False,16,4,20,0.0016251305761295777,27.89111738553246,0.05886294367635003,12.301580230650098,20,80
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,G2_random,random,False,16,2,20,0.0016276900647770938,27.884282873899476,0.05886294367635003,12.301580230650098,20,40
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,wavelet,15.0,G1_random,random,False,16,1,20,0.0018515925871883932,27.32454566574483,0.05886294367635003,12.301580230650098,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,G16_fixed,fixed,False,16,16,20,0.04512003813246466,13.456305419876578,0.05886294367635003,12.301580230650098,20,320
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,G4_random,random,False,16,4,20,0.0456958313618236,13.401234169790095,0.05886294367635003,12.301580230650098,20,80
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,G2_random,random,False,16,2,20,0.04575642211171657,13.395479422108387,0.05886294367635003,12.301580230650098,20,40
val_images,test002.png,1,rot45_padded,45.0,1000,1000,inpaint,red_gd,wavelet,15.0,G1_random,random,False,16,1,20,0.04516922093626347,13.451573999411435,0.05886294367635003,12.301580230650098,20,20
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,wavelet,15.0,G16_fixed,fixed,True,16,16,20,0.00555133564486204,22.556025135608362,0.0048111472546526575,23.177513504546617,20,320
val_images,test003.png,2,upright,0.0,481,321,blur,pnp_hqs,wavelet,15.0,G4_random,random,True,16,4,20,0.005737768773052798,22.412569574163783,0.0048111472546526575,23.177513504546617,20,80
