dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_pad,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,init_method,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test009.png,8,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.009318901013724411,20.30635301360323,0.41521627691727653,0.01137867532198942,19.43908294517093,0.4070064689539656,-0.8672700684322976,-0.008209807963310944,False,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.006516843723247509,21.85962693450469,0.36749491219774516,0.013613106441304455,18.660427597066484,0.289392873947671,-3.1991993374382055,-0.07810203825007417,False,20,20
val_images_circle,circle,test010.png,9,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.0066634756100328665,21.762991875661513,0.3662867727158945,0.012834150579911245,18.91632869545304,0.3018199582643147,-2.8466631802084734,-0.06446681445157981,False,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.006854818428699142,21.64004044369493,0.36428817652249434,0.012684417973241218,18.96729455664071,0.3017204943315984,-2.6727458870542193,-0.06256768219089592,False,20,20
val_images_circle,circle,test010.png,9,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.1,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.006749373448045948,21.707365413446684,0.3697934935364542,0.012612426582771012,18.992013487859726,0.30170788342439675,-2.7153519255869583,-0.06808561011205744,False,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.010043429578558449,19.98117961223879,0.35479240453320476,0.009034131192573895,20.441136069562486,0.4546627853341492,0.4599564573236954,0.09987038080094446,True,20,20
val_images_circle,circle,test001.png,0,rot30_padded,30.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010244135615191882,19.895246808342556,0.3567140555079979,0.009163115597978423,20.379568345255173,0.45081092737898043,0.48432153691261703,0.09409687187098253,True,20,20
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,100,521,521,80887.0,0.2979910969734192,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010515774815966255,19.78158722416413,0.35751512816490905,0.009194039631725819,20.364936285166714,0.4573109612020473,0.5833490610025827,0.09979583303713824,True,20,20
val_images_circle,circle,test001.png,0,rot60_padded,60.0,False,100,521,521,80896.0,0.2980242371559143,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,False,0,20,adjoint,0.010496391525751428,19.78959978053967,0.35485115534142603,0.009320720841612997,20.30550499080676,0.4511348869227156,0.5159052102670891,0.09628373158128956,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,100,521,521,80892.0,0.2980095148086548,blur,pnp_hqs,restormer,15.0,fixed15p0,0.2,0.5,0.0,0.15,vanilla,True,0,20,adjoint,0.009157586815696391,20.382189554481116,0.32273611149742865,0.008173233075234572,20.87606116174196,0.4531470683905701,0.4938716072608429,0.13041095689314147,True,20,20
