dataset,eval_mask,file,image_index,input_pose,input_angle_deg,input_rotate_expand,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.0031912173679883287,24.96043613072945,0.7583175215280096,0.0014575955280674516,28.363629727932835,0.8693658973455485,3.4031935972033835,0.1110483758175389,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.007105301945321385,21.48417461663243,0.6256857136676062,0.003094880698678968,25.09356087485226,0.7976448343161252,3.6093862582198284,0.17195912064851904,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.007667706857919,21.153344988745356,0.6349260370689762,0.0032736023401230404,24.849740775139505,0.7912634028473227,3.696395786394149,0.15633736577834645,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.0029180221433120317,25.34911416801122,0.8306657140075656,0.0010668565898858103,29.71893955839951,0.8926094167222964,4.369825390388289,0.06194370271473082,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.004607568341868038,23.365282143777865,0.819511188228676,0.0013128793562513716,28.81775180476843,0.8838389633792021,5.452469660990566,0.06432777515052612,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.007044635752521494,21.52141457453073,0.6204530906177372,0.0024611135385737117,26.08868350523675,0.8434945475139692,4.567268930706021,0.223041456896232,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.0075165425398897945,21.239818803042674,0.6092979210711769,0.0024994271148458653,26.02159523076932,0.8414947169059012,4.781776427726648,0.2321967958347243,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.009594597236660842,20.17973251420122,0.4736987762232359,0.005342870309646079,22.72225367551821,0.7297544971227068,2.5425211613169907,0.2560557208994709,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.009451114687602385,20.245169667155505,0.4890355706699801,0.005314282902995298,22.745553298769202,0.7300063730171977,2.5003836316136976,0.24097080234721763,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.006176098054543403,22.092858175607468,0.6865265763301687,0.002203955256796871,26.56797226482442,0.8581509528136281,4.475114089216952,0.1716243764834594,True,20,20
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.0061218752970146695,22.13115521254529,0.6910299348287032,0.0022011454545792612,26.573512577492817,0.8564077510107192,4.442357364947526,0.16537781618201597,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,blur,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.003105569320834898,25.078587722242354,0.7313861093340503,0.0013880251258344943,28.576026722727278,0.8587722480282352,3.497439000484924,0.1273861386941848,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,blur,red_gd,wavelet,15.0,fixed5p0,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.0035222932660785872,24.531744875120246,0.7221634471242412,0.00143157278703063,28.44186565768735,0.8548917688203949,3.9101207825671054,0.13272832169615367,True,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0676270979940847,11.698792485675087,0.22031557605356525,0.06754560913393784,11.704028774469998,0.22076768832208377,0.005236288794911559,0.0004521122685185175,True,20,20
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.06822988988531274,11.66025329617641,0.22236391995227675,0.06814956915003771,11.66536885483785,0.22280466074453223,0.005115558661438868,0.00044074079225547846,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.15752691232986574,8.026452394749866,0.11224735555972779,0.15743517398197596,8.028982315722939,0.11235005566836029,0.002529920973072919,0.000102700108632503,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.15760441103971168,8.024316316218583,0.1148417119481226,0.15751337483618313,8.02682563328781,0.11494395260747005,0.0025093170692276345,0.00010224065934745508,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.13635254509871186,8.653367512902966,0.11538409719904316,0.13626069809900856,8.656293903872962,0.11550011319104485,0.002926390969996362,0.00011601599200168622,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.13642371542845838,8.651101268609874,0.12095608490813892,0.13633288447896963,8.653993765555546,0.12107258468636796,0.0028924969456713967,0.00011649977822904278,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.08200257799365203,10.8617249406972,0.09856513449259506,0.08190765856211059,10.866754887675267,0.09872563736602508,0.0050299469780661354,0.00016050287343001568,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.08081751042014391,10.924945321097393,0.10490390295627634,0.08072338333225153,10.930006439498573,0.10507184905588937,0.005061118401179954,0.0001679460996130283,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.25082539161010975,6.006285010232486,0.07349995185517419,0.25072704964644216,6.007988097255678,0.07353607858317263,0.001703087023192218,3.612672799843675e-05,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.25255616136889086,5.9764203195911545,0.07518675823604774,0.25245802579033916,5.978108182699302,0.0752231304592745,0.0016878631081471696,3.6372223226763256e-05,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.2575331682598403,5.891668292846512,0.0512743904005495,0.2574334017501731,5.893351044609152,0.05130609258525256,0.0016827517626403221,3.170218470305991e-05,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.25725452292972567,5.896369809342205,0.05937341350701013,0.25715566292515113,5.898039074694129,0.05940647148118269,0.0016692653519241318,3.305797417256506e-05,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.07757444315221221,11.102813332016048,0.15416850891852718,0.07748567462055889,11.107785814718753,0.15437953488524822,0.0049724827027048946,0.00021102596672104013,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.07731569539489139,11.117323336177007,0.15839017179908016,0.0772274723790846,11.122281791947742,0.15860688384379287,0.004958455770735171,0.00021671204471271355,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.06616331661737254,11.793827327100265,0.2068111455706374,0.06608111548422588,11.799226345049405,0.20714378913396875,0.005399017949139662,0.00033264356333134737,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0665270721868316,11.770015891510099,0.2080749064234759,0.06644489209143145,11.775383995484848,0.20840889096750861,0.005368103974749516,0.00033398454403271716,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0734406219287754,11.340636539869388,0.18882011953437916,0.07336142079292451,11.345322662618106,0.1892500064708191,0.004686122748717381,0.0004298869364399438,True,20,20
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.07309448307083997,11.361154009123034,0.19206574330359902,0.07301507994186046,11.365874349591575,0.19250163044150193,0.004720340468541195,0.00043588713790290723,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.10257698198292167,9.889500828823245,0.07698906943440019,0.10247856758471172,9.893669536615274,0.07707852609420586,0.00416870779202938,8.945665980567008e-05,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.10283316739147905,9.87866787170724,0.08078445244597134,0.10273547854230802,9.88279551784115,0.0808771065342841,0.004127646133909479,9.265408831275745e-05,True,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.0676270979940847,11.698792485675087,0.22031557605356525,0.06746577419584136,11.709164915773702,0.22120871810562232,0.010372430098614771,0.0008931420520570665,True,20,20
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.06822988988531274,11.66025329617641,0.22236391995227675,0.06807090252084802,11.670384912460602,0.223234245376037,0.010131616284191125,0.0008703254237602542,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.15752691232986574,8.026452394749866,0.11224735555972779,0.15734527064249246,8.03146306228587,0.11245036543709513,0.005010667536003766,0.00020300987736734943,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.15760441103971168,8.024316316218583,0.1148417119481226,0.1574241738452456,8.029285771771939,0.1150437905871753,0.004969455553355928,0.00020207863905270795,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.13635254509871186,8.653367512902966,0.11538409719904316,0.13617068610771152,8.659163743018826,0.11561376298799635,0.005796230115860723,0.00022966578895318446,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.13642371542845838,8.651101268609874,0.12095608490813892,0.13624388874207188,8.65682969015501,0.1211865972685855,0.0057284215451360865,0.00023051236044657752,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.08200257799365203,10.8617249406972,0.09856513449259506,0.08181464657351778,10.87168941357374,0.09888327303882027,0.009964472876539787,0.0003181385462252134,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.08081751042014391,10.924945321097393,0.10490390295627634,0.08063114578890188,10.934971687227614,0.1052367163449056,0.01002636613022112,0.000332813388629255,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.25082539161010975,6.006285010232486,0.07349995185517419,0.2506306392705706,6.009658381592827,0.07357139645878147,0.003373371360340549,7.144460360727911e-05,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.25255616136889086,5.9764203195911545,0.07518675823604774,0.2523618461620489,5.979763041577256,0.07525866959257507,0.0033427219861010826,7.191135652732938e-05,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.2575331682598403,5.891668292846512,0.0512743904005495,0.2573356392628443,5.895000627467163,0.05133710060559141,0.0033323346206515225,6.271020504190761e-05,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.25725452292972567,5.896369809342205,0.05937341350701013,0.25705871057576996,5.899676752402594,0.05943880502933249,0.0033069430603891448,6.539152232236389e-05,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.07757444315221221,11.102813332016048,0.15416850891852718,0.07739869280761695,11.112663740875561,0.1545863837933603,0.009850408859513493,0.00041787487483310737,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.07731569539489139,11.117323336177007,0.15839017179908016,0.07714102420703361,11.127145992720234,0.15881929762743716,0.009822656543226671,0.00042912582835699653,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.06616331661737254,11.793827327100265,0.2068111455706374,0.06600060449040078,11.804520867968709,0.20746928582245464,0.010693540868443208,0.0006581402518172352,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.0665270721868316,11.770015891510099,0.2080749064234759,0.0663643842127672,11.780649310184142,0.20873577613651817,0.010633418674043327,0.0006608697130422725,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.0734406219287754,11.340636539869388,0.18882011953437916,0.07328383132564098,11.34991833552979,0.1896723239975832,0.009281795660401215,0.000852204463204026,True,20,20
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.07309448307083997,11.361154009123034,0.19206574330359902,0.07293731884519924,11.37050205268694,0.19292963340952363,0.009348043563905506,0.0008638901059246085,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.10257698198292167,9.889500828823245,0.07698906943440019,0.102382120991569,9.89775877663355,0.07716620810772389,0.00825794781030531,0.0001771386733236957,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.10283316739147905,9.87866787170724,0.08078445244597134,0.10263974564339849,9.886844328783086,0.08096791937312228,0.008176457075846244,0.00018346692715094648,True,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.0676270979940847,11.698792485675087,0.22031557605356525,0.06731090914429115,11.71914543543946,0.22206093464125007,0.020352949764372852,0.0017453585876848199,True,20,20
val_images_circle,circle,test001.png,0,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.06822988988531274,11.66025329617641,0.22236391995227675,0.06791827803161665,11.680133335245134,0.22406380976224918,0.01988003906872393,0.0016998898099724324,True,20,20
val_images_circle,circle,test002.png,1,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.15752691232986574,8.026452394749866,0.11224735555972779,0.1571707033954223,8.036284032040466,0.11264479182119369,0.009831637290600881,0.0003974362614659055,True,20,20
val_images_circle,circle,test002.png,1,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.15760441103971168,8.024316316218583,0.1148417119481226,0.1572509877307345,8.034066179675241,0.11523720026148881,0.009749863456658403,0.00039548831336622126,True,20,20
val_images_circle,circle,test003.png,2,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.13635254509871186,8.653367512902966,0.11538409719904316,0.13599592570186175,8.664741024511368,0.11583456761793502,0.011373511608402609,0.0004504704188918601,True,20,20
val_images_circle,circle,test003.png,2,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.13642371542845838,8.651101268609874,0.12095608490813892,0.1360711493569415,8.662339468267552,0.12140789734477579,0.011238199657677583,0.0004518124366368753,True,20,20
val_images_circle,circle,test004.png,3,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.08200257799365203,10.8617249406972,0.09856513449259506,0.08163411554912724,10.881283081775283,0.0991902687379469,0.019558141078082514,0.0006251342453518355,True,20,20
val_images_circle,circle,test004.png,3,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.08081751042014391,10.924945321097393,0.10490390295627634,0.08045215219244155,10.944623335065394,0.10555758877792613,0.01967801396800084,0.0006536858216497909,True,20,20
val_images_circle,circle,test005.png,4,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.25082539161010975,6.006285010232486,0.07349995185517419,0.25044344426828363,6.012903321332718,0.07363982295645738,0.006618311100232255,0.00013987110128318991,True,20,20
val_images_circle,circle,test005.png,4,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.25255616136889086,5.9764203195911545,0.07518675823604774,0.2521751857235142,5.982976506477575,0.07532750213850561,0.0065561868864207895,0.00014074390245787105,True,20,20
val_images_circle,circle,test006.png,5,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.2575331682598403,5.891668292846512,0.0512743904005495,0.25714581247218515,5.898205436160023,0.05139725749301538,0.0065371433135110735,0.0001228670924658809,True,20,20
val_images_circle,circle,test006.png,5,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.25725452292972567,5.896369809342205,0.05937341350701013,0.25687052884258743,5.902857201604556,0.05950150410160355,0.006487392262351399,0.00012809059459342048,True,20,20
val_images_circle,circle,test007.png,6,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07757444315221221,11.102813332016048,0.15416850891852718,0.07722990825151127,11.122144810995547,0.1549883351412995,0.01933147897949894,0.0008198262227723241,True,20,20
val_images_circle,circle,test007.png,6,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.07731569539489139,11.117323336177007,0.15839017179908016,0.07697326525080982,11.136600900245089,0.15923222046041813,0.019277564068081787,0.0008420486613379685,True,20,20
val_images_circle,circle,test008.png,7,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.06616331661737254,11.793827327100265,0.2068111455706374,0.06584444165330008,11.814808807050252,0.20810098746631311,0.020981479949986337,0.001289841895675714,True,20,20
val_images_circle,circle,test008.png,7,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.0665270721868316,11.770015891510099,0.2080749064234759,0.0662082462573254,11.790879156808852,0.2093706389553429,0.02086326529875393,0.0012957325318670165,True,20,20
val_images_circle,circle,test009.png,8,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.0734406219287754,11.340636539869388,0.18882011953437916,0.07313334252769124,11.35884576881262,0.19049454056025317,0.01820922894323118,0.0016744210258740067,True,20,20
val_images_circle,circle,test009.png,8,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.07309448307083997,11.361154009123034,0.19206574330359902,0.07278644505218958,11.379494913896089,0.19376286822091787,0.018340904773054945,0.001697124917318854,True,20,20
val_images_circle,circle,test010.png,9,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.10257698198292167,9.889500828823245,0.07698906943440019,0.10219490184443455,9.90570769133361,0.07733668280315112,0.016206862510365738,0.0003476133687509292,True,20,20
val_images_circle,circle,test010.png,9,rot45_padded,45.0,False,321,321,80883.0,0.7849593758583069,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10283316739147905,9.87866787170724,0.08078445244597134,0.10245393036855704,9.89471376407396,0.08114444388422165,0.01604589236672105,0.000359991438250315,True,20,20
val_images_circle,circle,test001.png,0,upright,0.0,False,321,321,80892.0,0.7850467562675476,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.0676270979940847,11.698792485675087,0.22031557605356525,0.06749719267858688,11.707142898290146,0.2210359375772635,0.008350412615058644,0.0007203615236982541,True,20,20
