dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test004.png,3,upright,0.0,321,481,blur,red_gd,restormer-aug,15.0,G16_fixed,fixed,True,16,16,20,0.0010900032523305286,29.625722062180053,0.0020548755597994428,26.872144732179844,20,320
val_images,test004.png,3,upright,0.0,321,481,blur,red_gd,restormer-aug,15.0,G4_random,random,True,16,4,20,0.001069452543936426,29.708384821198585,0.0020548755597994428,26.872144732179844,20,80
val_images,test004.png,3,upright,0.0,321,481,blur,red_gd,restormer-aug,15.0,G2_random,random,True,16,2,20,0.0010635962309523477,29.73223210339622,0.0020548755597994428,26.872144732179844,20,40
val_images,test004.png,3,upright,0.0,321,481,blur,red_gd,restormer-aug,15.0,G1_random,random,True,16,1,20,0.001235473813861208,29.081664551312663,0.0020548755597994428,26.872144732179844,20,20
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,restormer-aug,15.0,G16_fixed,fixed,True,16,16,20,0.007998673414214449,20.96982035090493,0.07205424865690636,11.423404060526432,20,320
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,restormer-aug,15.0,G4_random,random,True,16,4,20,0.008679793675184665,20.614905981868453,0.07205424865690636,11.423404060526432,20,80
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,restormer-aug,15.0,G2_random,random,True,16,2,20,0.010827100925259146,19.654878149083853,0.07205424865690636,11.423404060526432,20,40
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,restormer-aug,15.0,G1_random,random,True,16,1,20,0.006646077491351659,21.774345992790618,0.07205424865690636,11.423404060526432,20,20
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,restormer-aug,15.0,G16_fixed,fixed,True,16,16,20,0.05607448806192965,12.512346826650827,0.07205424865690636,11.423404060526432,20,320
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,restormer-aug,15.0,G4_random,random,True,16,4,20,0.056239079521424734,12.499617961325676,0.07205424865690636,11.423404060526432,20,80
