dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,eval_mask_pixels,eval_mask_fraction,problem,algorithm,denoiser,train_sigma,schedule,rho,step,red_input_sigma,lambda,mode,group_expand,base_group_size,num_iter,degraded_se,degraded_psnr,degraded_ssim,final_se,final_psnr,final_ssim,gap_psnr,gap_ssim,beats_degraded,total_denoiser_calls,total_group_evals
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.08462250001012245,10.725141484142886,0.08101387508300402,0.08418395790481666,10.74770659773382,0.08152599468166948,0.02256511359093416,0.0005121195986654559,True,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,0.09969902336286682,10.013090959530906,0.18844123823679898,0.012599685881324874,0.001078247044222519,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,0.09946502899067115,10.023295864502291,0.20021969492987174,0.03102395815820813,0.002684623202254488,True,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.22160118984009172,6.54427912086212,0.0680886779291423,0.22126936313560144,6.550787141443198,0.06827858774595048,0.006508020581078355,0.00018990981680817864,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.2216987429952708,6.542367692750708,0.07683882998752915,0.22087786363857217,6.558478069051316,0.07734436999951412,0.016110376300607854,0.0005055400119849673,True,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.12315735740458288,9.095396383537715,0.07528226647860117,0.12283003399022675,9.106954279716694,0.07562788767155006,0.011557896178979732,0.0003456211929488834,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,0.12147526480305779,9.155121455485006,0.08753470099321392,0.029113849665963087,0.0009424055879923565,True,20,20
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,0.07281570947969897,11.37774914583443,0.08442774035830403,0.01996697114702073,0.0005512482513066602,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.0728395294482055,11.376328684606964,0.09595490174146476,0.07200110663586745,11.42660828538769,0.09748988768139415,0.05027960078072624,0.001534985939929387,True,20,20
val_images,test005.png,4,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.2809441810610035,5.513799586189751,0.05179644465749898,0.2805939364058523,5.519217182468328,0.05188299700839859,0.005417596278577186,8.655235089960467e-05,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.2814709981941565,5.505663467206643,0.06134399192634102,0.2805986462247344,5.519144285982714,0.061590264590486526,0.013480818776070436,0.0002462726641455082,True,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.2497476386568092,6.024986093008419,0.03623561021706466,0.24939716630721304,6.031084853568035,0.03633130513241495,0.00609876055961589,9.569491535028896e-05,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.2486030525233221,6.044935430881965,0.04646019501894921,0.24773211769564654,6.060176848402451,0.046728898379802083,0.015241417520485356,0.0002687033608528705,True,20,20
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.06195452000796627,12.079270033652627,0.1499739315159876,0.06164820140615993,12.100795894782161,0.15094556696119196,0.021525861129534363,0.0009716354452043718,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.06208865562848212,12.069877435918123,0.15870011154930033,0.06131707255968191,12.124185876977194,0.1612583434220329,0.054308441059070844,0.002558231872732575,True,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.05645913987765623,12.482657423639672,0.19056112411836712,0.056171644016635255,12.504828651232462,0.19185487130507575,0.022171227592789222,0.0012937471867086325,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.056871808900459966,12.451029580851918,0.1977085956732638,0.056144448245983414,12.506931817950267,0.20110628158201607,0.055902237098349516,0.0033976859087522793,True,20,20
val_images,test009.png,8,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.05062825514508488,12.956070399036845,0.18533275367387517,0.050354405138648715,12.979625302002946,0.18754551358961405,0.023554902966100855,0.002212759915738882,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.04999092143568606,13.011088582314898,0.1941674241626717,0.049293099329489505,13.072138744933161,0.1999714041040425,0.06105016261826357,0.0058039799413708015,True,20,20
val_images,test010.png,9,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.08486813303913188,10.712553514903805,0.07036741863516104,0.0845252505043685,10.730135334577424,0.07073023708355192,0.017581819673619492,0.00036281844839088084,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed3p25,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.08462250001012245,10.725141484142886,0.08101387508300402,0.08376299721430422,10.769477910910954,0.08202182980330072,0.04433642676806748,0.0010079547202967026,True,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,0.09986983214567911,10.005656800552472,0.18780713450690087,0.00516552690289096,0.0004441433143244078,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,0.09988379437678155,10.005049680668012,0.19864857820193055,0.012777774323929236,0.0011135064743132972,True,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.22160118984009172,6.54427912086212,0.0680886779291423,0.22146518035828783,6.546945455897339,0.06816672020016062,0.0026663350352187365,7.804227101831929e-05,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.2216987429952708,6.542367692750708,0.07683882998752915,0.22136128611686964,6.548983305935367,0.07704714982427442,0.006615613184658642,0.00020831983674526877,True,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.12315735740458288,9.095396383537715,0.07528226647860117,0.12302305563111637,9.100134902268218,0.07542375327677606,0.004738518730503571,0.00014148679817488352,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,0.12195562524293858,9.137981629138064,0.08697968755061221,0.011974023319021754,0.00038739214539064426,True,20,20
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,0.07301352535362465,11.365966817651667,0.08410194755660585,0.008184642964257804,0.00022545544960848873,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.0728395294482055,11.376328684606964,0.09595490174146476,0.07249263339352811,11.397061236233338,0.09658597267548263,0.020732551626373663,0.0006310709340178744,True,20,20
val_images,test005.png,4,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.2809441810610035,5.513799586189751,0.05179644465749898,0.2808005817643668,5.5160199676733015,0.051832037726641994,0.0022203814835508595,3.559306914301119e-05,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.2814709981941565,5.505663467206643,0.06134399192634102,0.281112739699404,5.511194722304078,0.06144545674478492,0.00553125509743424,0.00010146481844389849,True,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.2497476386568092,6.024986093008419,0.03623561021706466,0.24960391286325867,6.027486108101185,0.03627484955975026,0.0025000150927656506,3.923934268559859e-05,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.2486030525233221,6.044935430881965,0.04646019501894921,0.24824522423231407,6.051190977550526,0.046570713095604434,0.006255546668560541,0.00011051807665522079,True,20,20
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.06195452000796627,12.079270033652627,0.1499739315159876,0.06182873147680391,12.08809663710985,0.15037209320211656,0.008826603457222859,0.0003981616861289672,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.06208865562848212,12.069877435918123,0.15870011154930033,0.06176881179750259,12.09230752794591,0.15975602133405675,0.02243009202778623,0.0010559097847564203,True,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.05645913987765623,12.482657423639672,0.19056112411836712,0.056341048683703474,12.491750736919727,0.19109189251931658,0.00909331328005436,0.0005307684009494551,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.056871808900459966,12.451029580851918,0.1977085956732638,0.05656997668801827,12.47414000228428,0.19911152804321067,0.02311042143236186,0.0014029323699468743,True,20,20
val_images,test009.png,8,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.05062825514508488,12.956070399036845,0.18533275367387517,0.05051568870384583,12.965737216960175,0.18623642232725177,0.009666817923330129,0.0009036686533765992,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.04999092143568606,13.011088582314898,0.1941674241626717,0.0497006129897237,13.036382547996109,0.19655157535550014,0.025293965681211006,0.0023841511928284487,True,20,20
val_images,test010.png,9,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,True,0,20,0.08486813303913188,10.712553514903805,0.07036741863516104,0.08472744317151443,10.719758991431803,0.07051597661082182,0.0072054765279983,0.00014855797566078188,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.9603960396039612,1.4142135623730951,0.005,vanilla,False,0,20,0.08462250001012245,10.725141484142886,0.08101387508300402,0.08426741743124838,10.743403158277179,0.08142845230913125,0.01826167413429225,0.00041457722612722736,True,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,0.09975339173645248,10.010723288504071,0.18824039908663157,0.010232014854489435,0.0008774078940551044,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,0.09959576031679192,10.017591486266245,0.19973242592397641,0.025319579922161495,0.0021973541963591636,True,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.22160118984009172,6.54427912086212,0.0680886779291423,0.22133180201229266,6.5495618008016265,0.06824308638707004,0.005282679939506707,0.00015440845792773217,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.2216987429952708,6.542367692750708,0.07683882998752915,0.22103076311058564,6.555472769058886,0.07725092088907425,0.013105076308177921,0.0004120909015450924,True,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.12315735740458288,9.095396383537715,0.07528226647860117,0.12289151149037247,9.104781141860235,0.07556277970997598,0.00938475832252017,0.00028051323137480433,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,0.12162591203193833,9.14973890082662,0.08736052541542498,0.023731295007577202,0.0007682300102034162,True,20,20
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,0.07287859742043445,11.373999941364197,0.08432381049386015,0.016217766676787093,0.00044731838686278,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.0728395294482055,11.376328684606964,0.09595490174146476,0.07215306345555844,11.417452250195456,0.09720946443176665,0.041123565588492283,0.0012545626903018858,True,20,20
val_images,test005.png,4,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.2809441810610035,5.513799586189751,0.05179644465749898,0.2806598665973666,5.518196855538015,0.05186683070280471,0.004397269348264565,7.038604530573006e-05,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.2814709981941565,5.505663467206643,0.06134399192634102,0.28076159221948693,5.516623033371275,0.061544738911878075,0.01095956616463134,0.0002007469855370564,True,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.2497476386568092,6.024986093008419,0.03623561021706466,0.24946309649872733,6.029936912123626,0.03631330145914696,0.004950819115206784,7.769124208230338e-05,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.2486030525233221,6.044935430881965,0.04646019501894921,0.24789455756834672,6.057330078993069,0.04667899474544085,0.012394648111103912,0.00021879972649163637,True,20,20
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.06195452000796627,12.079270033652627,0.1499739315159876,0.06170554878206747,12.096757809087226,0.15076328490829075,0.01748777543459923,0.0007893533923031548,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.06208865562848212,12.069877435918123,0.15870011154930033,0.06145593979779412,12.114361356133339,0.16079653235537056,0.04448392021521563,0.002096420806070226,True,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.05645913987765623,12.482657423639672,0.19056112411836712,0.056225424179571375,12.50067259446758,0.19161271826283507,0.018015170827908378,0.0010515941444679544,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.056871808900459966,12.451029580851918,0.1977085956732638,0.05627490120497538,12.49685258764967,0.20049379798037056,0.045823006797752086,0.002785202307106771,True,20,20
val_images,test009.png,8,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.05062825514508488,12.956070399036845,0.18533275367387517,0.05040554151608474,12.975217151901841,0.18712801052535283,0.01914675286499623,0.0017952568514776612,True,20,20
val_images,test009.png,8,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.04999092143568606,13.011088582314898,0.1941674241626717,0.04941704229358318,13.061232515283452,0.19892012533606504,0.05014393296855424,0.004752701173393353,True,20,20
val_images,test010.png,9,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,True,0,20,0.08486813303913188,10.712553514903805,0.07036741863516104,0.08458956786023082,10.726831936997192,0.070662004648205,0.014278422093386922,0.00029458601304396814,True,20,20
val_images,test010.png,9,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.921568627450981,1.4142135623730951,0.01,vanilla,False,0,20,0.08462250001012245,10.725141484142886,0.08101387508300402,0.08391972423433856,10.761359519320132,0.08183719647860521,0.036218035177245866,0.0008233213956011926,True,20,20
val_images,test001.png,0,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.09998868864596085,10.000491273649581,0.18736299119257646,0.0995275061973368,10.020568776577555,0.1890777580577522,0.02007750292797361,0.001714766865175743,True,20,20
val_images,test001.png,0,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.10017810435022026,9.992271906344083,0.19753507172761725,0.09903772279492744,10.041993540768551,0.2018193949007191,0.04972163442446842,0.004284323173101845,True,20,20
val_images,test002.png,1,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.22160118984009172,6.54427912086212,0.0680886779291423,0.22107293872772846,6.554644156325022,0.06839130282106333,0.010365035462902128,0.0003026248919210245,True,20,20
val_images,test002.png,1,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.2216987429952708,6.542367692750708,0.07683882998752915,0.22038930402144338,6.568094865769898,0.07764636037509717,0.02572717301918992,0.0008075303875680201,True,20,20
val_images,test003.png,2,upright,0.0,481,321,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.12315735740458288,9.095396383537715,0.07528226647860117,0.12263621541877967,9.113812603723808,0.07583384994672962,0.018416220186093568,0.000551583468128447,True,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.12229233559131251,9.126007605819042,0.08659229540522156,0.12098645212490282,9.172632585828186,0.08810385422065302,0.04662498000914361,0.0015115588154314546,True,20,20
val_images,test004.png,3,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.07315125519345729,11.35778217468741,0.08387649210699737,0.07261685000623377,11.389625939604656,0.08475675883130615,0.031843764917246276,0.0008802667243087842,True,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.0728395294482055,11.376328684606964,0.09595490174146476,0.07149496560394532,11.457245384423278,0.09843470367566079,0.08091669981631355,0.00247980193419603,True,20,20
val_images,test005.png,4,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.2809441810610035,5.513799586189751,0.05179644465749898,0.28038660796400283,5.522427333096191,0.0519343073190912,0.008627746906440414,0.00013786266159221405,True,20,20
val_images,test005.png,4,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.2814709981941565,5.505663467206643,0.06134399192634102,0.28007994703938843,5.527179843642161,0.061737685291283366,0.021516376435517515,0.0003936933649423477,True,20,20
val_images,test006.png,5,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.2497476386568092,6.024986093008419,0.03623561021706466,0.2491897113684497,6.0346989294445565,0.036388061135250095,0.009712836436137628,0.00015245091818543582,True,20,20
val_images,test006.png,5,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.2486030525233221,6.044935430881965,0.04646019501894921,0.24721389932625032,6.069271151730496,0.046889630090575604,0.024335720848530862,0.00042943507162639116,True,20,20
val_images,test007.png,6,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.06195452000796627,12.079270033652627,0.1499739315159876,0.06146664038566784,12.113605236912363,0.15152602334991352,0.0343352032597366,0.0015520918339259338,True,20,20
val_images,test007.png,6,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.06208865562848212,12.069877435918123,0.15870011154930033,0.060850162313342185,12.157382589837136,0.16283581198173103,0.08750515391901281,0.0041357004324306945,True,20,20
val_images,test008.png,7,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.05645913987765623,12.482657423639672,0.19056112411836712,0.0560013285717871,12.518016696982347,0.19262679342264621,0.03535927334267441,0.002065669304279094,True,20,20
val_images,test008.png,7,rot45_padded,45.0,1000,1000,154360.0,0.15435999631881714,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,False,0,20,0.056871808900459966,12.451029580851918,0.1977085956732638,0.05570405879518658,12.541131594378976,0.20320290483690723,0.09010201352705849,0.005494309163643435,True,20,20
val_images,test009.png,8,upright,0.0,321,481,154401.0,1.0,inpaint,red_gd,wavelet,15.0,fixed4p1,0.8,3.8461538461538467,1.4142135623730951,0.02,vanilla,True,0,20,0.05062825514508488,12.956070399036845,0.18533275367387517,0.050192166521751805,12.993640577920512,0.18887393358041724,0.03757017888366754,0.003541179906542069,True,20,20
