dataset,file,image_index,input_pose,input_angle_deg,input_height,input_width,problem,algorithm,denoiser,denoiser_sigma,mode,sampling,group_expand,base_group_size,sample_size,num_iter,final_se,final_psnr,degraded_se,degraded_psnr,total_denoiser_calls,total_group_evals
val_images,test003.png,2,upright,0.0,481,321,blur,red_gd,tv,15.0,G16_fixed,fixed,True,16,16,20,0.0030159989138089497,25.20568819210375,0.0048111472546526575,23.177513504546617,20,320
val_images,test003.png,2,upright,0.0,481,321,blur,red_gd,tv,15.0,G4_random,random,True,16,4,20,0.003014339234768557,25.208078736213928,0.0048111472546526575,23.177513504546617,20,80
val_images,test003.png,2,upright,0.0,481,321,blur,red_gd,tv,15.0,G2_random,random,True,16,2,20,0.00301291100555028,25.21013696195624,0.0048111472546526575,23.177513504546617,20,40
val_images,test003.png,2,upright,0.0,481,321,blur,red_gd,tv,15.0,G1_random,random,True,16,1,20,0.003011483764589142,25.21219473841019,0.0048111472546526575,23.177513504546617,20,20
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,tv,15.0,G16_fixed,fixed,True,16,16,20,0.005213392419282825,22.828795838942206,0.12177517622538067,9.144412332720616,20,320
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,tv,15.0,G4_random,random,True,16,4,20,0.0052161077545998325,22.826534455075908,0.12177517622538067,9.144412332720616,20,80
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,tv,15.0,G2_random,random,True,16,2,20,0.005165933939617862,22.86851151752108,0.12177517622538067,9.144412332720616,20,40
val_images,test003.png,2,upright,0.0,481,321,inpaint,pnp_hqs,tv,15.0,G1_random,random,True,16,1,20,0.0051717199875193085,22.863649971650535,0.12177517622538067,9.144412332720616,20,20
val_images,test003.png,2,upright,0.0,481,321,inpaint,red_gd,tv,15.0,G16_fixed,fixed,True,16,16,20,0.051316543828043536,12.897426010686244,0.12177517622538067,9.144412332720616,20,320
val_images,test003.png,2,upright,0.0,481,321,inpaint,red_gd,tv,15.0,G4_random,random,True,16,4,20,0.05134003430495107,12.895438454727957,0.12177517622538067,9.144412332720616,20,80
val_images,test003.png,2,upright,0.0,481,321,inpaint,red_gd,tv,15.0,G2_random,random,True,16,2,20,0.05107396069629568,12.918004620612745,0.12177517622538067,9.144412332720616,20,40
val_images,test003.png,2,upright,0.0,481,321,inpaint,red_gd,tv,15.0,G1_random,random,True,16,1,20,0.05165838908811309,12.868591409627694,0.12177517622538067,9.144412332720616,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,G16_fixed,fixed,False,16,16,20,0.0013351694345860455,28.74463618316945,0.0013992053750759592,28.541185351750737,20,320
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,G4_random,random,False,16,4,20,0.0013366161090939833,28.739933089997965,0.0013992053750759592,28.541185351750737,20,80
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,G2_random,random,False,16,2,20,0.0013379726902841254,28.735527509777242,0.0013992053750759592,28.541185351750737,20,40
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,G1_random,random,False,16,1,20,0.001333576834281678,28.749819572944926,0.0013992053750759592,28.541185351750737,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,G16_fixed,fixed,False,16,16,20,0.0008443023900476448,30.735019813260518,0.0013992053750759592,28.541185351750737,20,320
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,G4_random,random,False,16,4,20,0.0008442236641379044,30.735424784544474,0.0013992053750759592,28.541185351750737,20,80
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,G2_random,random,False,16,2,20,0.000844428118867902,30.734373134199927,0.0013992053750759592,28.541185351750737,20,40
val_images,test003.png,2,rot45_padded,45.0,1000,1000,blur,red_gd,tv,15.0,G1_random,random,False,16,1,20,0.0008437613014242168,30.737803971377428,0.0013992053750759592,28.541185351750737,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,tv,15.0,G16_fixed,fixed,False,16,16,20,0.0014056660810978865,28.521178346220456,0.03236836176869063,14.898792806042868,20,320
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,tv,15.0,G4_random,random,False,16,4,20,0.0014101108962624696,28.507467314999385,0.03236836176869063,14.898792806042868,20,80
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,tv,15.0,G2_random,random,False,16,2,20,0.001410173707800933,28.507273868532884,0.03236836176869063,14.898792806042868,20,40
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,pnp_hqs,tv,15.0,G1_random,random,False,16,1,20,0.001405172682716625,28.522703017071883,0.03236836176869063,14.898792806042868,20,20
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,G16_fixed,fixed,False,16,16,20,0.013640831295932873,18.651591622135985,0.03236836176869063,14.898792806042868,20,320
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,G4_random,random,False,16,4,20,0.01365711746076107,18.646409553389002,0.03236836176869063,14.898792806042868,20,80
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,G2_random,random,False,16,2,20,0.013632958070498838,18.654099010023913,0.03236836176869063,14.898792806042868,20,40
val_images,test003.png,2,rot45_padded,45.0,1000,1000,inpaint,red_gd,tv,15.0,G1_random,random,False,16,1,20,0.01355518596560167,18.678945198923763,0.03236836176869063,14.898792806042868,20,20
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,G16_fixed,fixed,True,16,16,20,0.0026205640267798016,25.816052249568205,0.0020548755597994428,26.872144732179844,20,320
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,G4_random,random,True,16,4,20,0.002614641006438794,25.82587931892473,0.0020548755597994428,26.872144732179844,20,80
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,G2_random,random,True,16,2,20,0.0026238982087176815,25.81053016952511,0.0020548755597994428,26.872144732179844,20,40
val_images,test004.png,3,upright,0.0,321,481,blur,pnp_hqs,tv,15.0,G1_random,random,True,16,1,20,0.002650101056170803,25.767375648177055,0.0020548755597994428,26.872144732179844,20,20
val_images,test004.png,3,upright,0.0,321,481,blur,red_gd,tv,15.0,G16_fixed,fixed,True,16,16,20,0.0011157876717107057,29.524184413999194,0.0020548755597994428,26.872144732179844,20,320
val_images,test004.png,3,upright,0.0,321,481,blur,red_gd,tv,15.0,G4_random,random,True,16,4,20,0.0011158104016249187,29.52409594397912,0.0020548755597994428,26.872144732179844,20,80
val_images,test004.png,3,upright,0.0,321,481,blur,red_gd,tv,15.0,G2_random,random,True,16,2,20,0.0011166224525166004,29.520936438095823,0.0020548755597994428,26.872144732179844,20,40
val_images,test004.png,3,upright,0.0,321,481,blur,red_gd,tv,15.0,G1_random,random,True,16,1,20,0.0011172982227487193,29.5183089205206,0.0020548755597994428,26.872144732179844,20,20
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,tv,15.0,G16_fixed,fixed,True,16,16,20,0.003334422677319326,24.769793490814042,0.07205424865690636,11.423404060526432,20,320
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,tv,15.0,G4_random,random,True,16,4,20,0.003321405354275353,24.786781185653762,0.07205424865690636,11.423404060526432,20,80
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,tv,15.0,G2_random,random,True,16,2,20,0.0033388022376595683,24.764093041072762,0.07205424865690636,11.423404060526432,20,40
val_images,test004.png,3,upright,0.0,321,481,inpaint,pnp_hqs,tv,15.0,G1_random,random,True,16,1,20,0.003361782378580166,24.734304035797045,0.07205424865690636,11.423404060526432,20,20
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,tv,15.0,G16_fixed,fixed,True,16,16,20,0.025731821963385925,15.895294621133669,0.07205424865690636,11.423404060526432,20,320
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,tv,15.0,G4_random,random,True,16,4,20,0.025735106139512534,15.894740362457702,0.07205424865690636,11.423404060526432,20,80
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,tv,15.0,G2_random,random,True,16,2,20,0.025695498374565254,15.90142954580302,0.07205424865690636,11.423404060526432,20,40
val_images,test004.png,3,upright,0.0,321,481,inpaint,red_gd,tv,15.0,G1_random,random,True,16,1,20,0.025759809405581893,15.890573546045502,0.07205424865690636,11.423404060526432,20,20
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,G16_fixed,fixed,False,16,16,20,0.00075219242397876,31.236710450704777,0.0006584982573051448,31.81445370047316,20,320
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,G4_random,random,False,16,4,20,0.0007534055321572076,31.229711951540846,0.0006584982573051448,31.81445370047316,20,80
val_images,test004.png,3,rot45_padded,45.0,1000,1000,blur,pnp_hqs,tv,15.0,G2_random,random,False,16,2,20,0.0007492277299297884,31.253861571742366,0.0006584982573051448,31.81445370047316,20,40
